Name	Rearrangement	Support
S4818|IGHV3-66*02|IGHD3-10*02|IGHJ6*02	V3-66*01,J6*02	0.2370498483073016
S4818|IGHV3-66*02|IGHD3-10*02|IGHJ6*02	V3-66*02,J6*01	0.2071741842020795
S4818|IGHV3-66*02|IGHD3-10*02|IGHJ6*02	V3-66*02,J6*02	0.4460105593387798
S4805|IGHV4/OR15-8*01|IGHD2-15*01|IGHJ5*02	V4/OR15-8*01,J5*02	0.2515438076403099
S4805|IGHV4/OR15-8*01|IGHD2-15*01|IGHJ5*02	V4/OR15-8*02,J5*02	0.2536996514040004
S4805|IGHV4/OR15-8*01|IGHD2-15*01|IGHJ5*02	V4/OR15-8*03,J5*02	0.2531023714231722
S4805|IGHV4/OR15-8*01|IGHD2-15*01|IGHJ5*02	V?,J5*02	0.241270205097696
S4826|IGHV1-2*05|IGHD5-24*01|IGHJ3*02	V1-2*01,J3*01	0.2422203692795013
S4826|IGHV1-2*05|IGHD5-24*01|IGHJ3*02	V1-2*01,J3*02	0.09880964396074145
S4826|IGHV1-2*05|IGHD5-24*01|IGHJ3*02	V1-2*05,J3*01	0.472933735506901
S4826|IGHV1-2*05|IGHD5-24*01|IGHJ3*02	V1-2*05,J3*02	0.1860201391987137
S4832|IGHV3-53*01|IGHD6-25*01|IGHJ1*01	V3-53*01,J1*01	0.4044061377305315
S4832|IGHV3-53*01|IGHD6-25*01|IGHJ1*01	V3-53*02,J1*01	0.1992699838965975
S4832|IGHV3-53*01|IGHD6-25*01|IGHJ1*01	V3-53*03,J1*01	0.2023815196114339
S4832|IGHV3-53*01|IGHD6-25*01|IGHJ1*01	V3-66*03,J1*01	0.1939411698952405
S4773|IGHV7-4-1*04|IGHD1-1*01|IGHJ3*01	V7-4-1*04,J3*01	0.4630855815514872
S4773|IGHV7-4-1*04|IGHD1-1*01|IGHJ3*01	V7-4-1*04,J3*02	0.2010237001546047
S4773|IGHV7-4-1*04|IGHD1-1*01|IGHJ3*01	V7-4-1*05,J3*01	0.235289357543174
S4773|IGHV7-4-1*04|IGHD1-1*01|IGHJ3*01	V7-4-1*05,J3*02	0.1000976045537945
S4837|IGHV2-5*06|IGHD6-6*01|IGHJ6*02	V2-5*06,J6*01	0.3294834951400262
S4837|IGHV2-5*06|IGHD6-6*01|IGHJ6*02	V2-5*06,J6*02	0.6675963369643075
S4812|IGHV3-30*09|IGHD6-25*01|IGHJ6*04	V3-30*09,J6*02	0.3339599455757239
S4812|IGHV3-30*09|IGHD6-25*01|IGHJ6*04	V3-30*09,J6*04	0.6649344337526178
S4813|IGHV3/OR16-12*01|IGHD2-15*01|IGHJ5*01	V3/OR16-12*01,J4*01	0.02709665042352362
S4813|IGHV3/OR16-12*01|IGHD2-15*01|IGHJ5*01	V3/OR16-12*01,J5*01	0.7993210312531677
S4813|IGHV3/OR16-12*01|IGHD2-15*01|IGHJ5*01	V3/OR16-12*01,J5*02	0.1419752124510643
S4813|IGHV3/OR16-12*01|IGHD2-15*01|IGHJ5*01	V3/OR16-12*01,J?	0.0251063462433027
S4854|IGHV4-34*09|IGHD1-7*01|IGHJ2*01	V4-34*09,J2*01	0.9999999999999997
S4853|IGHV1/OR15-9*01|IGHD4-11*01|IGHJ2*01	V1/OR15-9*01,J2*01	1
S4788|IGHV4-38-2*02|IGHD1/OR15-1a*01|IGHJ5*01	V4-38-2*01,J5*01	0.2741968834216804
S4788|IGHV4-38-2*02|IGHD1/OR15-1a*01|IGHJ5*01	V4-38-2*01,J5*02	0.05457159355430071
S4788|IGHV4-38-2*02|IGHD1/OR15-1a*01|IGHJ5*01	V4-38-2*02,J5*01	0.5455999757492959
S4788|IGHV4-38-2*02|IGHD1/OR15-1a*01|IGHJ5*01	V4-38-2*02,J5*02	0.1092139965337999
S4862|IGHV3-43*01|IGHD2-21*01|IGHJ5*01	V3-43*01,J5*01	0.6601548849654704
S4862|IGHV3-43*01|IGHD2-21*01|IGHJ5*01	V3-43*01,J5*02	0.313686685260665
S4843|IGHV5-10-1*03|IGHD4-17*01|IGHJ1*01	V5-10-1*03,J1*01	0.9979547750562546
S4842|IGHV3-20*02|IGHD3-22*01|IGHJ3*01	V3-20*02,J3*01	0.6684933167263968
S4842|IGHV3-20*02|IGHD3-22*01|IGHJ3*01	V3-20*02,J3*02	0.3275111959280292
S4820|IGHV1-46*01|IGHD2-15*01|IGHJ5*02	V1-46*01,J5*02	0.4986593072297634
S4820|IGHV1-46*01|IGHD2-15*01|IGHJ5*02	V1-46*02,J5*02	0.248272617775713
S4820|IGHV1-46*01|IGHD2-15*01|IGHJ5*02	V1-46*03,J5*02	0.2492008949475615
S4865|IGHV3-49*05|IGHD4-23*01|IGHJ3*02	V3-49*05,J3*01	0.1387478473916985
S4865|IGHV3-49*05|IGHD4-23*01|IGHJ3*02	V3-49*05,J3*02	0.8607653712843119
S4821|IGHV1/OR15-9*01|IGHD2-21*02|IGHJ4*02	V1/OR15-9*01,J1*01	0.0543331901933246
S4821|IGHV1/OR15-9*01|IGHD2-21*02|IGHJ4*02	V1/OR15-9*01,J4*02	0.9212097593053177
S4762|IGHV3-13*01|IGHD3-3*02|IGHJ6*02	V3-13*01,J6*01	0.1240945883978196
S4762|IGHV3-13*01|IGHD3-3*02|IGHJ6*02	V3-13*01,J6*02	0.2111008305951504
S4762|IGHV3-13*01|IGHD3-3*02|IGHJ6*02	V3-13*02,J6*01	0.05679007223573691
S4762|IGHV3-13*01|IGHD3-3*02|IGHJ6*02	V3-13*02,J6*02	0.1037658130949905
S4762|IGHV3-13*01|IGHD3-3*02|IGHJ6*02	V3-13*03,J6*01	0.062025810941201
S4762|IGHV3-13*01|IGHD3-3*02|IGHJ6*02	V3-13*03,J6*02	0.116715176395347
S4762|IGHV3-13*01|IGHD3-3*02|IGHJ6*02	V3-13*04,J6*01	0.05581933993979103
S4762|IGHV3-13*01|IGHD3-3*02|IGHJ6*02	V3-13*04,J6*02	0.0928953804577425
S4762|IGHV3-13*01|IGHD3-3*02|IGHJ6*02	V3-13*05,J6*01	0.06202311443398511
S4762|IGHV3-13*01|IGHD3-3*02|IGHJ6*02	V3-13*05,J6*02	0.1114938189458506
S4864|IGHV3-11*04|IGHD1-7*01|IGHJ4*01	V3-11*01,J5*01	0.132379063284371
S4864|IGHV3-11*04|IGHD1-7*01|IGHJ4*01	V3-11*04,J1*01	0.02674681622956179
S4864|IGHV3-11*04|IGHD1-7*01|IGHJ4*01	V3-11*04,J4*01	0.01665299829846132
S4864|IGHV3-11*04|IGHD1-7*01|IGHJ4*01	V3-11*04,J4*02	0.03550783562452219
S4864|IGHV3-11*04|IGHD1-7*01|IGHJ4*01	V3-11*04,J5*01	0.7580243982111731
S4864|IGHV3-11*04|IGHD1-7*01|IGHJ4*01	V3-11*04,J?	0.01224748221781673
S4855|IGHV4-61*05|IGHD3-22*01|IGHJ5*02	V4-61*05,J5*02	0.9954811154122682
S4814|IGHV3-30*18|IGHD5-18*01|IGHJ1*01	V3-30*18,J1*01	0.6671776268847954
S4814|IGHV3-30*18|IGHD5-18*01|IGHJ1*01	V3-30,J1*01	0.3324703047552339
S4849|IGHV1/OR15-5*02|IGHD3-9*01|IGHJ1*01	V1/OR15-5*02,J1*01	0.9999539723606948
S4817|IGHV1-24*01|IGHD3-9*01|IGHJ5*01	V1-24*01,J5*01	0.6700634012812607
S4817|IGHV1-24*01|IGHD3-9*01|IGHJ5*01	V1-24*01,J5*02	0.3292672361039138
S4868|IGHV2/OR16-5*01|IGHD6-6*01|IGHJ6*01	V2/OR16-5*01,J6*01	0.9967182847340448
S4856|IGHV3-49*05|IGHD2-2*01|IGHJ4*02	V3-49*05,J1*01	0.04294755948417148
S4856|IGHV3-49*05|IGHD2-2*01|IGHJ4*02	V3-49*05,J4*02	0.9382450524223814
S4824|IGHV3/OR16-10*01|IGHD3/OR15-3a*01|IGHJ1*01	V3/OR16-10*01,J1*01	0.9993672619521412
S4860|IGHV1-3*02|IGHD3-16*01|IGHJ4*02	V1-3*02,J1*01	0.0277958447280242
S4860|IGHV1-3*02|IGHD3-16*01|IGHJ4*02	V1-3*02,J4*02	0.9573210863331195
S4859|IGHV2/OR16-5*01|IGHD5-12*01|IGHJ6*01	V2/OR16-5*01,J6*01	0.9963297587367265
S4858|IGHV1-46*02|IGHD1-26*01|IGHJ5*02	V1-46*02,J5*02	0.9959415311893443
S4881|IGHV3/OR16-9*01|IGHD4-17*01|IGHJ1*01	V3/OR16-9*01,J1*01	0.9999999050320846
S4834|IGHV3-25*04|IGHD1-7*01|IGHJ6*02	V3-25*04,J6*01	0.3402822171707093
S4834|IGHV3-25*04|IGHD1-7*01|IGHJ6*02	V3-25*04,J6*02	0.6583652777620173
S4840|IGHV3/OR16-13*01|IGHD3-9*01|IGHJ4*02	V3/OR16-13*01,J1*01	0.07153237748663059
S4840|IGHV3/OR16-13*01|IGHD3-9*01|IGHJ4*02	V3/OR16-13*01,J4*01	0.01095691504578328
S4840|IGHV3/OR16-13*01|IGHD3-9*01|IGHJ4*02	V3/OR16-13*01,J4*02	0.8941225207562048
S4840|IGHV3/OR16-13*01|IGHD3-9*01|IGHJ4*02	V3/OR16-13*01,J5*01	0.01114132651770326
S4847|IGHV3-43*02|IGHD4/OR15-4a*01|IGHJ6*03	V3,J6*03	0.2276236404133729
S4847|IGHV3-43*02|IGHD4/OR15-4a*01|IGHJ6*03	V3,J6*04	0.1080235420339353
S4847|IGHV3-43*02|IGHD4/OR15-4a*01|IGHJ6*03	V3-43*02,J6*03	0.456752615086776
S4847|IGHV3-43*02|IGHD4/OR15-4a*01|IGHJ6*03	V3-43*02,J6*04	0.2075998611846524
S4839|IGHV2-70D*04|IGHD5-18*01|IGHJ2*01	V2-70*03,J2*01	0.1613665538194066
S4839|IGHV2-70D*04|IGHD5-18*01|IGHJ2*01	V2-70,J2*01	0.1719586164672863
S4839|IGHV2-70D*04|IGHD5-18*01|IGHJ2*01	V2-70D*04,J2*01	0.4436843439931941
S4839|IGHV2-70D*04|IGHD5-18*01|IGHJ2*01	V2-70D*14,J2*01	0.2225058404953884
S4816|IGHV3-43D*01|IGHD6-19*01|IGHJ2*01	V3-43D*01,J2*01	0.9999998269022086
S4845|IGHV3-16*02|IGHD3-3*01|IGHJ1*01	V3-16*01,J1*01	0.333548635444138
S4845|IGHV3-16*02|IGHD3-3*01|IGHJ1*01	V3-16*02,J1*01	0.6664513645558625
S4836|IGHV3-15*02|IGHD3-10*01|IGHJ1*01	V3-15*02,J1*01	0.9988342629202808
S4779|IGHV4-4*07|IGHD3-3*01|IGHJ6*01	V4-4*07,J6*01	0.6627070591937471
S4779|IGHV4-4*07|IGHD3-3*01|IGHJ6*01	V4-59*10,J6*01	0.3286632290661411
S4889|IGHV1-8*01|IGHD1-20*01|IGHJ5*02	V1-8*01,J5*02	0.9945128786088635
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*03,J1*01	0.04541329642508574
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*03,J4*01	0.08599675660494993
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*03,J4*02	0.04657883120167815
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*03,J4*03	0.04980570530460388
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*03,J5*01	0.09135389260895616
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*03,J?	0.02309525673416055
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*05,J1*01	0.08894930894897655
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*05,J4*01	0.1544465683828948
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*05,J4*02	0.08487806960591496
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*05,J4*03	0.1046873361551074
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*05,J5*01	0.184664800670647
S4866|IGHV3-64*05|IGHD4-17*01|IGHJ4*01	V3-64*05,J?	0.03940975813052993
S4857|IGHV3-66*02|IGHD1-14*01|IGHJ2*01	V3-66*01,J2*01	0.3329159101834391
S4857|IGHV3-66*02|IGHD1-14*01|IGHJ2*01	V3-66*02,J2*01	0.6667928767406004
S4848|IGHV3-25*04|IGHD4-11*01|IGHJ1*01	V3-25*04,J1*01	0.9999999999999997
S4883|IGHV4-4*04|IGHD6-6*01|IGHJ1*01	V4-4*04,J1*01	0.9976273012804775
S4870|IGHV4-59*02|IGHD2-8*01|IGHJ5*01	V4-59*02,J5*01	0.3263999877333982
S4870|IGHV4-59*02|IGHD2-8*01|IGHJ5*01	V4-59*02,J5*02	0.1517072314702982
S4870|IGHV4-59*02|IGHD2-8*01|IGHJ5*01	V4-61*01,J5*01	0.1579782222089177
S4870|IGHV4-59*02|IGHD2-8*01|IGHJ5*01	V4-61*01,J5*02	0.07674071497420383
S4870|IGHV4-59*02|IGHD2-8*01|IGHJ5*01	V4-61*08,J5*01	0.1607304658277089
S4870|IGHV4-59*02|IGHD2-8*01|IGHJ5*01	V4-61*08,J5*02	0.07852381465791075
S4874|IGHV3-53*03|IGHD2-2*03|IGHJ3*02	V3-53*03,J3*01	0.1860542631532544
S4874|IGHV3-53*03|IGHD2-2*03|IGHJ3*02	V3-53*03,J3*02	0.8139454924737681
S4871|IGHV3/OR16-13*01|IGHD5-24*01|IGHJ5*01	V3/OR16-13*01,J5*01	0.6619582013062569
S4871|IGHV3/OR16-13*01|IGHD5-24*01|IGHJ5*01	V3/OR16-13*01,J5*02	0.3379947054835202
S4831|IGHV5-10-1*01|IGHD5-18*01|IGHJ4*03	V5-10-1*01,J4*03	0.4774820963122764
S4831|IGHV5-10-1*01|IGHD5-18*01|IGHJ4*03	V5-10-1*02,J4*03	0.2468043088555088
S4831|IGHV5-10-1*01|IGHD5-18*01|IGHJ4*03	V5-10-1*03,J4*03	0.2369168929909099
S4885|IGHV1-18*01|IGHD5/OR15-5a*01|IGHJ2*01	V1-18*01,J2*01	0.5159011798789658
S4885|IGHV1-18*01|IGHD5/OR15-5a*01|IGHJ2*01	V1-18*03,J2*01	0.2584288450849792
S4885|IGHV1-18*01|IGHD5/OR15-5a*01|IGHJ2*01	V1-18*04,J2*01	0.2218213103014179
S4879|IGHV4-38-2*01|IGHD1-20*01|IGHJ4*03	V4-38-2*01,J1*01	0.01445927850908612
S4879|IGHV4-38-2*01|IGHD1-20*01|IGHJ4*03	V4-38-2*01,J4*01	0.01401162582943389
S4879|IGHV4-38-2*01|IGHD1-20*01|IGHJ4*03	V4-38-2*01,J4*03	0.2410638598305513
S4879|IGHV4-38-2*01|IGHD1-20*01|IGHJ4*03	V4-38-2*01,J5*01	0.4601958421409034
S4879|IGHV4-38-2*01|IGHD1-20*01|IGHJ4*03	V4-38-2*01,J5*02	0.06114185406987752
S4879|IGHV4-38-2*01|IGHD1-20*01|IGHJ4*03	V4-38-2*01,J6*03	0.01941408004536062
S4879|IGHV4-38-2*01|IGHD1-20*01|IGHJ4*03	V4-38-2*01,J?	0.1783656384734184
S4891|IGHV1-46*02|IGHD4-11*01|IGHJ1*01	V1-46*02,J1*01	0.9991986540752952
S4815|IGHV3-64D*06|IGHD6-6*01|IGHJ2*01	V3,J2*01	0.27814068875548
S4815|IGHV3-64D*06|IGHD6-6*01|IGHJ2*01	V3-64*05,J2*01	0.1654629229943309
S4815|IGHV3-64D*06|IGHD6-6*01|IGHJ2*01	V3-64D*06,J2*01	0.556213653012706
S4830|IGHV1/OR15-9*01|IGHD1/OR15-1a*01|IGHJ6*02	V1/OR15-9*01,J6*01	0.3335274288777667
S4830|IGHV1/OR15-9*01|IGHD1/OR15-1a*01|IGHJ6*02	V1/OR15-9*01,J6*02	0.6642830322087352
S4844|IGHV3/OR16-8*02|IGHD1-26*01|IGHJ4*01	V3/OR16-8*02,J1*01	0.1306705827083017
S4844|IGHV3/OR16-8*02|IGHD1-26*01|IGHJ4*01	V3/OR16-8*02,J4*01	0.2450105552565796
S4844|IGHV3/OR16-8*02|IGHD1-26*01|IGHJ4*01	V3/OR16-8*02,J4*02	0.1227503359393741
S4844|IGHV3/OR16-8*02|IGHD1-26*01|IGHJ4*01	V3/OR16-8*02,J4*03	0.3585242437459741
S4844|IGHV3/OR16-8*02|IGHD1-26*01|IGHJ4*01	V3/OR16-8*02,J5*01	0.08362355890940021
S4844|IGHV3/OR16-8*02|IGHD1-26*01|IGHJ4*01	V3/OR16-8*02,J?	0.05940561546595598
S4867|IGHV1-24*01|IGHD5/OR15-5a*01|IGHJ6*04	V1-24*01,J6*02	0.334731977627677
S4867|IGHV1-24*01|IGHD5/OR15-5a*01|IGHJ6*04	V1-24*01,J6*04	0.6648594847432312
S4841|IGHV1-45*02|IGHD3-3*02|IGHJ5*01	V1-45*01,J5*01	0.2231989766491727
S4841|IGHV1-45*02|IGHD3-3*02|IGHJ5*01	V1-45*01,J5*02	0.1099837000392968
S4841|IGHV1-45*02|IGHD3-3*02|IGHJ5*01	V1-45*02,J5*01	0.4435647079063093
S4841|IGHV1-45*02|IGHD3-3*02|IGHJ5*01	V1-45*02,J5*02	0.222783685030039
S4877|IGHV7-4-1*02|IGHD5/OR15-5a*01|IGHJ1*01	V7-4-1*01,J1*01	0.2680643771555538
S4877|IGHV7-4-1*02|IGHD5/OR15-5a*01|IGHJ1*01	V7-4-1*02,J1*01	0.4822958993915531
S4877|IGHV7-4-1*02|IGHD5/OR15-5a*01|IGHJ1*01	V7-4-1*04,J1*01	0.2494876630934157
S4886|IGHV3-33*03|IGHD6-6*01|IGHJ5*02	V3-33*03,J5*02	0.9971759184292213
S4872|IGHV3/OR15-7*01|IGHD4-23*01|IGHJ6*01	V3/OR15-7*01,J6*01	0.995609998402888
S4876|IGHV3/OR16-13*01|IGHD3/OR15-3a*01|IGHJ5*02	V3/OR16-13*01,J5*02	0.999433746801056
S4863|IGHV7-81*01|IGHD3-16*01|IGHJ5*02	V7-81*01,J1*01	0.01715416450689106
S4863|IGHV7-81*01|IGHD3-16*01|IGHJ5*02	V7-81*01,J5*02	0.9726546111133111
S4910|IGHV3/OR16-6*02|IGHD5-12*01|IGHJ3*02	V3/OR16-6*02,J3*01	0.1466123066091652
S4910|IGHV3/OR16-6*02|IGHD5-12*01|IGHJ3*02	V3/OR16-6*02,J3*02	0.853387693390835
S4893|IGHV3-35*01|IGHD4/OR15-4a*01|IGHJ1*01	V3-35*01,J1*01	0.9999780510027131
S4899|IGHV3-64*01|IGHD6-19*01|IGHJ4*02	V3-64*01,J1*01	0.05068665501623359
S4899|IGHV3-64*01|IGHD6-19*01|IGHJ4*02	V3-64*01,J4*01	0.05762354873982133
S4899|IGHV3-64*01|IGHD6-19*01|IGHJ4*02	V3-64*01,J4*02	0.6779657898720099
S4899|IGHV3-64*01|IGHD6-19*01|IGHJ4*02	V3-64*01,J4*03	0.1709550640237107
S4899|IGHV3-64*01|IGHD6-19*01|IGHJ4*02	V3-64*01,J5*01	0.01708052900535409
S4899|IGHV3-64*01|IGHD6-19*01|IGHJ4*02	V3-64*01,J?	0.014334567769282
S4900|IGHV3-64*02|IGHD6-19*01|IGHJ1*01	V3-64*01,J1*01	0.01784019255089826
S4900|IGHV3-64*02|IGHD6-19*01|IGHJ1*01	V3-64*02,J1*01	0.9688189070524789
S4900|IGHV3-64*02|IGHD6-19*01|IGHJ1*01	V3-64,J1*01	0.01334061208107188
S4912|IGHV2-5*09|IGHD2-2*02|IGHJ1*01	V2-5*09,J1*01	0.9973565407539707
S4851|IGHV4-34*07|IGHD5/OR15-5a*01|IGHJ5*01	V4-34*07,J1*01	0.01913943371901951
S4851|IGHV4-34*07|IGHD5/OR15-5a*01|IGHJ5*01	V4-34*07,J4*01	0.03918095133442471
S4851|IGHV4-34*07|IGHD5/OR15-5a*01|IGHJ5*01	V4-34*07,J5*01	0.5206188650049336
S4851|IGHV4-34*07|IGHD5/OR15-5a*01|IGHJ5*01	V4-34*07,J5*02	0.15560836176008
S4851|IGHV4-34*07|IGHD5/OR15-5a*01|IGHJ5*01	V4-34*07,J?	0.2425675014468889
S4869|IGHV3/OR16-12*01|IGHD1/OR15-1a*01|IGHJ3*01	V3/OR16-12*01,J3*01	0.6665490737790817
S4869|IGHV3/OR16-12*01|IGHD1/OR15-1a*01|IGHJ3*01	V3/OR16-12*01,J3*02	0.3334509262209182
S4878|IGHV7-81*01|IGHD1-14*01|IGHJ5*02	V7-81*01,J5*02	0.9987974614149112
S4888|IGHV1/OR21-1*01|IGHD2-2*01|IGHJ4*03	V1/OR21-1*01,J4*03	0.9970461937525167
S4861|IGHV2/OR16-5*01|IGHD4/OR15-4a*01|IGHJ6*03	V2/OR16-5*01,J6*03	0.6708999412038531
S4861|IGHV2/OR16-5*01|IGHD4/OR15-4a*01|IGHJ6*03	V2/OR16-5*01,J6*04	0.3290990145905343
S4902|IGHV3-38*01|IGHD1-20*01|IGHJ3*01	V3-38*01,J3*01	0.8406998075546812
S4902|IGHV3-38*01|IGHD1-20*01|IGHJ3*01	V3-38*01,J3*02	0.157580775778993
S4873|IGHV3-38*03|IGHD5-24*01|IGHJ4*01	V3-38*03,J1*01	0.1683686590129076
S4873|IGHV3-38*03|IGHD5-24*01|IGHJ4*01	V3-38*03,J4*01	0.3096338359247982
S4873|IGHV3-38*03|IGHD5-24*01|IGHJ4*01	V3-38*03,J4*02	0.1519573621947145
S4873|IGHV3-38*03|IGHD5-24*01|IGHJ4*01	V3-38*03,J4*03	0.197675813885099
S4873|IGHV3-38*03|IGHD5-24*01|IGHJ4*01	V3-38*03,J5*01	0.09397675719677342
S4873|IGHV3-38*03|IGHD5-24*01|IGHJ4*01	V3-38*03,J?	0.07790676480513864
S4850|IGHV2-70*03|IGHD1-7*01|IGHJ1*01	V2-70*03,J1*01	0.6433941745185008
S4850|IGHV2-70*03|IGHD1-7*01|IGHJ1*01	V2-70*06,J1*01	0.320045051054092
S4850|IGHV2-70*03|IGHD1-7*01|IGHJ1*01	V2-70,J1*01	0.03173493479457028
S4895|IGHV3-53*04|IGHD6-6*01|IGHJ2*01	V3-53*04,J2*01	0.9991893952557541
S4925|IGHV6-1*01|IGHD2-8*01|IGHJ6*01	V6-1*01,J6*01	0.66220448425965
S4925|IGHV6-1*01|IGHD2-8*01|IGHJ6*01	V6-1*02,J6*01	0.3354892004203286
S4887|IGHV4-39*03|IGHD6-19*01|IGHJ2*01	V4-39*01,J2*01	0.06859024586641935
S4887|IGHV4-39*03|IGHD6-19*01|IGHJ2*01	V4-39*03,J2*01	0.734971071233455
S4887|IGHV4-39*03|IGHD6-19*01|IGHJ2*01	V4-39*06,J2*01	0.06602518696713229
S4887|IGHV4-39*03|IGHD6-19*01|IGHJ2*01	V4-39*07,J2*01	0.1138373950799786
S4898|IGHV3-25*04|IGHD1-20*01|IGHJ3*02	V3-25*04,J3*01	0.1991421894871911
S4898|IGHV3-25*04|IGHD1-20*01|IGHJ3*02	V3-25*04,J3*02	0.8008560946759874
S4875|IGHV2-70*12|IGHD2-8*02|IGHJ5*01	V2-70*09,J5*01	0.2870048447315017
S4875|IGHV2-70*12|IGHD2-8*02|IGHJ5*01	V2-70*09,J5*02	0.1219476640308708
S4875|IGHV2-70*12|IGHD2-8*02|IGHJ5*01	V2-70*12,J5*01	0.4126059091585644
S4875|IGHV2-70*12|IGHD2-8*02|IGHJ5*01	V2-70*12,J5*02	0.1783925943635845
S4897|IGHV2/OR16-5*01|IGHD1-26*01|IGHJ4*03	V2/OR16-5*01,J1*01	0.03214906212055939
S4897|IGHV2/OR16-5*01|IGHD1-26*01|IGHJ4*03	V2/OR16-5*01,J4*01	0.03338926625760854
S4897|IGHV2/OR16-5*01|IGHD1-26*01|IGHJ4*03	V2/OR16-5*01,J4*02	0.01669990570273022
S4897|IGHV2/OR16-5*01|IGHD1-26*01|IGHJ4*03	V2/OR16-5*01,J4*03	0.8792121088234247
S4897|IGHV2/OR16-5*01|IGHD1-26*01|IGHJ4*03	V2/OR16-5*01,J?	0.02164541932579944
S4911|IGHV5-10-1*03|IGHD6-13*01|IGHJ1*01	V5-10-1*03,J1*01	0.9978447577484123
S4882|IGHV4-28*01|IGHD3-9*01|IGHJ2*01	V4-28*01,J2*01	0.3605169605323619
S4882|IGHV4-28*01|IGHD3-9*01|IGHJ2*01	V4-28*04,J2*01	0.1894986073006441
S4882|IGHV4-28*01|IGHD3-9*01|IGHJ2*01	V4-28*05,J2*01	0.1896097351435765
S4882|IGHV4-28*01|IGHD3-9*01|IGHJ2*01	V4-28*06,J2*01	0.05051821098039518
S4882|IGHV4-28*01|IGHD3-9*01|IGHJ2*01	V4-28*07,J2*01	0.1806743414480243
S4882|IGHV4-28*01|IGHD3-9*01|IGHJ2*01	V4-28,J2*01	0.02888155563285443
S4915|IGHV6-1*01|IGHD3-22*01|IGHJ2*01	V6-1*01,J2*01	0.6725780866523269
S4915|IGHV6-1*01|IGHD3-22*01|IGHJ2*01	V6-1*02,J2*01	0.3274219133476728
S4896|IGHV3-NL1*01|IGHD4-17*01|IGHJ1*01	V3-NL1*01,J1*01	0.9999999999999999
S4908|IGHV3-15*06|IGHD1-1*01|IGHJ5*01	V3-15*06,J5*01	0.6675089963129914
S4908|IGHV3-15*06|IGHD1-1*01|IGHJ5*01	V3-15*06,J5*02	0.3323790200785161
S4880|IGHV4-38-2*01|IGHD5-18*01|IGHJ5*02	V4-38-2*01,J5*02	0.9923172407376412
S4914|IGHV3-33*02|IGHD1/OR15-1a*01|IGHJ4*01	V3-33*02,J1*01	0.2215865769513949
S4914|IGHV3-33*02|IGHD1/OR15-1a*01|IGHJ4*01	V3-33*02,J4*01	0.3613785918869651
S4914|IGHV3-33*02|IGHD1/OR15-1a*01|IGHJ4*01	V3-33*02,J4*02	0.1565676790463056
S4914|IGHV3-33*02|IGHD1/OR15-1a*01|IGHJ4*01	V3-33*02,J4*03	0.1636295614431363
S4914|IGHV3-33*02|IGHD1/OR15-1a*01|IGHJ4*01	V3-33*02,J5*01	0.05075228818207042
S4914|IGHV3-33*02|IGHD1/OR15-1a*01|IGHJ4*01	V3-33*02,J?	0.04607385869405145
S4918|IGHV3-38-3*01|IGHD6-25*01|IGHJ5*02	V3-38-3*01,J5*02	0.9984262900269013
S4852|IGHV6-1*01|IGHD2-15*01|IGHJ6*04	V6-1*01,J6*02	0.2258038782007752
S4852|IGHV6-1*01|IGHD2-15*01|IGHJ6*04	V6-1*01,J6*04	0.430935570917009
S4852|IGHV6-1*01|IGHD2-15*01|IGHJ6*04	V6-1*02,J6*02	0.1164211403795176
S4852|IGHV6-1*01|IGHD2-15*01|IGHJ6*04	V6-1*02,J6*04	0.2267117714876133
S4901|IGHV5-51*01|IGHD6-6*01|IGHJ5*02	V5-51*01,J5*02	0.398573573827277
S4901|IGHV5-51*01|IGHD6-6*01|IGHJ5*02	V5-51*02,J5*02	0.1992231000015083
S4901|IGHV5-51*01|IGHD6-6*01|IGHJ5*02	V5-51*03,J5*02	0.1992800066012656
S4901|IGHV5-51*01|IGHD6-6*01|IGHJ5*02	V5-51*04,J5*02	0.199280764683584
S4921|IGHV3-66*02|IGHD3-3*02|IGHJ6*03	V3-66*01,J6*03	0.2165840054068401
S4921|IGHV3-66*02|IGHD3-3*02|IGHJ6*03	V3-66*01,J6*04	0.1197263037187716
S4921|IGHV3-66*02|IGHD3-3*02|IGHJ6*03	V3-66*02,J6*03	0.4333932796402875
S4921|IGHV3-66*02|IGHD3-3*02|IGHJ6*03	V3-66*02,J6*04	0.2293803850679625
S4920|IGHV3-43D*01|IGHD5-24*01|IGHJ4*02	V3-43D*01,J1*01	0.06093892921265028
